user_id,k,metric,value,model
098d931b9c727598a33895d7d20f2a39469a4766,20,hit_rate,0.0,Content
dab81289af2aa8b19bbdd7f4b579b6ec50b5545d,5,precision,0.0,Content
dab81289af2aa8b19bbdd7f4b579b6ec50b5545d,5,recall,0.0,Content
dab81289af2aa8b19bbdd7f4b579b6ec50b5545d,5,ndcg,0.0,Content
dab81289af2aa8b19bbdd7f4b579b6ec50b5545d,5,hit_rate,0.0,Content
dab81289af2aa8b19bbdd7f4b579b6ec50b5545d,10,precision,0.0,Content
dab81289af2aa8b19bbdd7f4b579b6ec50b5545d,10,recall,0.0,Content
dab81289af2aa8b19bbdd7f4b579b6ec50b5545d,10,ndcg,0.0,Content
dab81289af2aa8b19bbdd7f4b579b6ec50b5545d,10,hit_rate,0.0,Content
dab81289af2aa8b19bbdd7f4b579b6ec50b5545d,20,precision,0.0,Content
dab81289af2aa8b19bbdd7f4b579b6ec50b5545d,20,recall,0.0,Content
dab81289af2aa8b19bbdd7f4b579b6ec50b5545d,20,ndcg,0.0,Content
dab81289af2aa8b19bbdd7f4b579b6ec50b5545d,20,hit_rate,0.0,Content
2c7695ebc8ba0c8a51237dff91e5e7f9bffdd297,5,precision,0.0,Content
2c7695ebc8ba0c8a51237dff91e5e7f9bffdd297,5,recall,0.0,Content
2c7695ebc8ba0c8a51237dff91e5e7f9bffdd297,5,ndcg,0.0,Content
2c7695ebc8ba0c8a51237dff91e5e7f9bffdd297,5,hit_rate,0.0,Content
2c7695ebc8ba0c8a51237dff91e5e7f9bffdd297,10,precision,0.0,Content
2c7695ebc8ba0c8a51237dff91e5e7f9bffdd297,10,recall,0.0,Content
2c7695ebc8ba0c8a51237dff91e5e7f9bffdd297,10,ndcg,0.0,Content
2c7695ebc8ba0c8a51237dff91e5e7f9bffdd297,10,hit_rate,0.0,Content
2c7695ebc8ba0c8a51237dff91e5e7f9bffdd297,20,precision,0.0,Content
2c7695ebc8ba0c8a51237dff91e5e7f9bffdd297,20,recall,0.0,Content
2c7695ebc8ba0c8a51237dff91e5e7f9bffdd297,20,ndcg,0.0,Content
2c7695ebc8ba0c8a51237dff91e5e7f9bffdd297,20,hit_rate,0.0,Content
5895141229f5558ed6f574782ebe2572842a3a19,5,precision,0.0,Content
5895141229f5558ed6f574782ebe2572842a3a19,5,recall,0.0,Content
5895141229f5558ed6f574782ebe2572842a3a19,5,ndcg,0.0,Content
5895141229f5558ed6f574782ebe2572842a3a19,5,hit_rate,0.0,Content
5895141229f5558ed6f574782ebe2572842a3a19,10,precision,0.0,Content
5895141229f5558ed6f574782ebe2572842a3a19,10,recall,0.0,Content
5895141229f5558ed6f574782ebe2572842a3a19,10,ndcg,0.0,Content
5895141229f5558ed6f574782ebe2572842a3a19,10,hit_rate,0.0,Content
5895141229f5558ed6f574782ebe2572842a3a19,20,precision,0.0,Content
5895141229f5558ed6f574782ebe2572842a3a19,20,recall,0.0,Content
5895141229f5558ed6f574782ebe2572842a3a19,20,ndcg,0.0,Content
5895141229f5558ed6f574782ebe2572842a3a19,20,hit_rate,0.0,Content
16a35971147667ffe7071c4e710ee39be0f5641b,5,precision,0.0,Content
16a35971147667ffe7071c4e710ee39be0f5641b,5,recall,0.0,Content
16a35971147667ffe7071c4e710ee39be0f5641b,5,ndcg,0.0,Content
16a35971147667ffe7071c4e710ee39be0f5641b,5,hit_rate,0.0,Content
16a35971147667ffe7071c4e710ee39be0f5641b,10,precision,0.0,Content
16a35971147667ffe7071c4e710ee39be0f5641b,10,recall,0.0,Content
16a35971147667ffe7071c4e710ee39be0f5641b,10,ndcg,0.0,Content
16a35971147667ffe7071c4e710ee39be0f5641b,10,hit_rate,0.0,Content
16a35971147667ffe7071c4e710ee39be0f5641b,20,precision,0.0,Content
16a35971147667ffe7071c4e710ee39be0f5641b,20,recall,0.0,Content
16a35971147667ffe7071c4e710ee39be0f5641b,20,ndcg,0.0,Content
16a35971147667ffe7071c4e710ee39be0f5641b,20,hit_rate,0.0,Content
9c55f4472e28e860eedd2e33639f9ca1e5aa11cb,5,precision,0.0,Content
9c55f4472e28e860eedd2e33639f9ca1e5aa11cb,5,recall,0.0,Content
9c55f4472e28e860eedd2e33639f9ca1e5aa11cb,5,ndcg,0.0,Content
9c55f4472e28e860eedd2e33639f9ca1e5aa11cb,5,hit_rate,0.0,Content
9c55f4472e28e860eedd2e33639f9ca1e5aa11cb,10,precision,0.0,Content
9c55f4472e28e860eedd2e33639f9ca1e5aa11cb,10,recall,0.0,Content
9c55f4472e28e860eedd2e33639f9ca1e5aa11cb,10,ndcg,0.0,Content
9c55f4472e28e860eedd2e33639f9ca1e5aa11cb,10,hit_rate,0.0,Content
9c55f4472e28e860eedd2e33639f9ca1e5aa11cb,20,precision,0.0,Content
9c55f4472e28e860eedd2e33639f9ca1e5aa11cb,20,recall,0.0,Content
9c55f4472e28e860eedd2e33639f9ca1e5aa11cb,20,ndcg,0.0,Content
9c55f4472e28e860eedd2e33639f9ca1e5aa11cb,20,hit_rate,0.0,Content
4a6870232141ee749fa8b96a752fc07ab282787d,5,precision,0.0,Content
4a6870232141ee749fa8b96a752fc07ab282787d,5,recall,0.0,Content
4a6870232141ee749fa8b96a752fc07ab282787d,5,ndcg,0.0,Content
4a6870232141ee749fa8b96a752fc07ab282787d,5,hit_rate,0.0,Content
4a6870232141ee749fa8b96a752fc07ab282787d,10,precision,0.0,Content
4a6870232141ee749fa8b96a752fc07ab282787d,10,recall,0.0,Content
4a6870232141ee749fa8b96a752fc07ab282787d,10,ndcg,0.0,Content
4a6870232141ee749fa8b96a752fc07ab282787d,10,hit_rate,0.0,Content
4a6870232141ee749fa8b96a752fc07ab282787d,20,precision,0.0,Content
4a6870232141ee749fa8b96a752fc07ab282787d,20,recall,0.0,Content
4a6870232141ee749fa8b96a752fc07ab282787d,20,ndcg,0.0,Content
4a6870232141ee749fa8b96a752fc07ab282787d,20,hit_rate,0.0,Content
62cc6a22f97f9ac4bf59c922444dad9dac3e0a2f,5,precision,0.0,Content
62cc6a22f97f9ac4bf59c922444dad9dac3e0a2f,5,recall,0.0,Content
62cc6a22f97f9ac4bf59c922444dad9dac3e0a2f,5,ndcg,0.0,Content
62cc6a22f97f9ac4bf59c922444dad9dac3e0a2f,5,hit_rate,0.0,Content
62cc6a22f97f9ac4bf59c922444dad9dac3e0a2f,10,precision,0.0,Content
62cc6a22f97f9ac4bf59c922444dad9dac3e0a2f,10,recall,0.0,Content
62cc6a22f97f9ac4bf59c922444dad9dac3e0a2f,10,ndcg,0.0,Content
62cc6a22f97f9ac4bf59c922444dad9dac3e0a2f,10,hit_rate,0.0,Content
62cc6a22f97f9ac4bf59c922444dad9dac3e0a2f,20,precision,0.0,Content
62cc6a22f97f9ac4bf59c922444dad9dac3e0a2f,20,recall,0.0,Content
62cc6a22f97f9ac4bf59c922444dad9dac3e0a2f,20,ndcg,0.0,Content
62cc6a22f97f9ac4bf59c922444dad9dac3e0a2f,20,hit_rate,0.0,Content
29eae9d89f6d3e8290ea453d1c4356eda725a63b,5,precision,0.0,Content
29eae9d89f6d3e8290ea453d1c4356eda725a63b,5,recall,0.0,Content
29eae9d89f6d3e8290ea453d1c4356eda725a63b,5,ndcg,0.0,Content
29eae9d89f6d3e8290ea453d1c4356eda725a63b,5,hit_rate,0.0,Content
29eae9d89f6d3e8290ea453d1c4356eda725a63b,10,precision,0.0,Content
29eae9d89f6d3e8290ea453d1c4356eda725a63b,10,recall,0.0,Content
29eae9d89f6d3e8290ea453d1c4356eda725a63b,10,ndcg,0.0,Content
29eae9d89f6d3e8290ea453d1c4356eda725a63b,10,hit_rate,0.0,Content
29eae9d89f6d3e8290ea453d1c4356eda725a63b,20,precision,0.0,Content
29eae9d89f6d3e8290ea453d1c4356eda725a63b,20,recall,0.0,Content
29eae9d89f6d3e8290ea453d1c4356eda725a63b,20,ndcg,0.0,Content
29eae9d89f6d3e8290ea453d1c4356eda725a63b,20,hit_rate,0.0,Content
eda628ef63975d711e31ad74e409cdeef5dfa2d7,5,precision,0.0,Content
eda628ef63975d711e31ad74e409cdeef5dfa2d7,5,recall,0.0,Content
eda628ef63975d711e31ad74e409cdeef5dfa2d7,5,ndcg,0.0,Content
eda628ef63975d711e31ad74e409cdeef5dfa2d7,5,hit_rate,0.0,Content
eda628ef63975d711e31ad74e409cdeef5dfa2d7,10,precision,0.0,Content
eda628ef63975d711e31ad74e409cdeef5dfa2d7,10,recall,0.0,Content
eda628ef63975d711e31ad74e409cdeef5dfa2d7,10,ndcg,0.0,Content
eda628ef63975d711e31ad74e409cdeef5dfa2d7,10,hit_rate,0.0,Content
eda628ef63975d711e31ad74e409cdeef5dfa2d7,20,precision,0.0,Content
eda628ef63975d711e31ad74e409cdeef5dfa2d7,20,recall,0.0,Content
eda628ef63975d711e31ad74e409cdeef5dfa2d7,20,ndcg,0.0,Content
eda628ef63975d711e31ad74e409cdeef5dfa2d7,20,hit_rate,0.0,Content
c3078a96aa9bc1e50c2359caf8ebc01dea321cbc,5,precision,0.0,Content
c3078a96aa9bc1e50c2359caf8ebc01dea321cbc,5,recall,0.0,Content
c3078a96aa9bc1e50c2359caf8ebc01dea321cbc,5,ndcg,0.0,Content
c3078a96aa9bc1e50c2359caf8ebc01dea321cbc,5,hit_rate,0.0,Content
c3078a96aa9bc1e50c2359caf8ebc01dea321cbc,10,precision,0.0,Content
c3078a96aa9bc1e50c2359caf8ebc01dea321cbc,10,recall,0.0,Content
c3078a96aa9bc1e50c2359caf8ebc01dea321cbc,10,ndcg,0.0,Content
c3078a96aa9bc1e50c2359caf8ebc01dea321cbc,10,hit_rate,0.0,Content
c3078a96aa9bc1e50c2359caf8ebc01dea321cbc,20,precision,0.0,Content
c3078a96aa9bc1e50c2359caf8ebc01dea321cbc,20,recall,0.0,Content
c3078a96aa9bc1e50c2359caf8ebc01dea321cbc,20,ndcg,0.0,Content
c3078a96aa9bc1e50c2359caf8ebc01dea321cbc,20,hit_rate,0.0,Content
82270c65d7052ae2cc75791468f0ae64b5f716a6,5,precision,0.0,Hybrid
82270c65d7052ae2cc75791468f0ae64b5f716a6,5,recall,0.0,Hybrid
82270c65d7052ae2cc75791468f0ae64b5f716a6,5,ndcg,0.0,Hybrid
82270c65d7052ae2cc75791468f0ae64b5f716a6,5,hit_rate,0.0,Hybrid
82270c65d7052ae2cc75791468f0ae64b5f716a6,10,precision,0.0,Hybrid
82270c65d7052ae2cc75791468f0ae64b5f716a6,10,recall,0.0,Hybrid
82270c65d7052ae2cc75791468f0ae64b5f716a6,10,ndcg,0.0,Hybrid
82270c65d7052ae2cc75791468f0ae64b5f716a6,10,hit_rate,0.0,Hybrid
82270c65d7052ae2cc75791468f0ae64b5f716a6,20,precision,0.0,Hybrid
82270c65d7052ae2cc75791468f0ae64b5f716a6,20,recall,0.0,Hybrid
82270c65d7052ae2cc75791468f0ae64b5f716a6,20,ndcg,0.0,Hybrid
82270c65d7052ae2cc75791468f0ae64b5f716a6,20,hit_rate,0.0,Hybrid
4ef32acec1c5c906f22dd1e53b143559e91eea48,5,precision,0.0,Hybrid
4ef32acec1c5c906f22dd1e53b143559e91eea48,5,recall,0.0,Hybrid
4ef32acec1c5c906f22dd1e53b143559e91eea48,5,ndcg,0.0,Hybrid
4ef32acec1c5c906f22dd1e53b143559e91eea48,5,hit_rate,0.0,Hybrid
4ef32acec1c5c906f22dd1e53b143559e91eea48,10,precision,0.0,Hybrid
4ef32acec1c5c906f22dd1e53b143559e91eea48,10,recall,0.0,Hybrid
4ef32acec1c5c906f22dd1e53b143559e91eea48,10,ndcg,0.0,Hybrid
4ef32acec1c5c906f22dd1e53b143559e91eea48,10,hit_rate,0.0,Hybrid
4ef32acec1c5c906f22dd1e53b143559e91eea48,20,precision,0.0,Hybrid
4ef32acec1c5c906f22dd1e53b143559e91eea48,20,recall,0.0,Hybrid
4ef32acec1c5c906f22dd1e53b143559e91eea48,20,ndcg,0.0,Hybrid
4ef32acec1c5c906f22dd1e53b143559e91eea48,20,hit_rate,0.0,Hybrid
5dc4b6adecb86e7623dafbf0acef8e847d4dd2f0,5,precision,0.0,Hybrid
5dc4b6adecb86e7623dafbf0acef8e847d4dd2f0,5,recall,0.0,Hybrid
5dc4b6adecb86e7623dafbf0acef8e847d4dd2f0,5,ndcg,0.0,Hybrid
5dc4b6adecb86e7623dafbf0acef8e847d4dd2f0,5,hit_rate,0.0,Hybrid
5dc4b6adecb86e7623dafbf0acef8e847d4dd2f0,10,precision,0.0,Hybrid
5dc4b6adecb86e7623dafbf0acef8e847d4dd2f0,10,recall,0.0,Hybrid
5dc4b6adecb86e7623dafbf0acef8e847d4dd2f0,10,ndcg,0.0,Hybrid
5dc4b6adecb86e7623dafbf0acef8e847d4dd2f0,10,hit_rate,0.0,Hybrid
5dc4b6adecb86e7623dafbf0acef8e847d4dd2f0,20,precision,0.0,Hybrid
5dc4b6adecb86e7623dafbf0acef8e847d4dd2f0,20,recall,0.0,Hybrid
5dc4b6adecb86e7623dafbf0acef8e847d4dd2f0,20,ndcg,0.0,Hybrid
5dc4b6adecb86e7623dafbf0acef8e847d4dd2f0,20,hit_rate,0.0,Hybrid
f8bd29dbe4ca899c580e1d9d40764942a71e6f06,5,precision,0.0,Hybrid
f8bd29dbe4ca899c580e1d9d40764942a71e6f06,5,recall,0.0,Hybrid
f8bd29dbe4ca899c580e1d9d40764942a71e6f06,5,ndcg,0.0,Hybrid
f8bd29dbe4ca899c580e1d9d40764942a71e6f06,5,hit_rate,0.0,Hybrid
f8bd29dbe4ca899c580e1d9d40764942a71e6f06,10,precision,0.0,Hybrid
f8bd29dbe4ca899c580e1d9d40764942a71e6f06,10,recall,0.0,Hybrid
f8bd29dbe4ca899c580e1d9d40764942a71e6f06,10,ndcg,0.0,Hybrid
f8bd29dbe4ca899c580e1d9d40764942a71e6f06,10,hit_rate,0.0,Hybrid
f8bd29dbe4ca899c580e1d9d40764942a71e6f06,20,precision,0.0,Hybrid
f8bd29dbe4ca899c580e1d9d40764942a71e6f06,20,recall,0.0,Hybrid
f8bd29dbe4ca899c580e1d9d40764942a71e6f06,20,ndcg,0.0,Hybrid
f8bd29dbe4ca899c580e1d9d40764942a71e6f06,20,hit_rate,0.0,Hybrid
553364404a5a457fbaff2d843133e122c34ca4ce,5,precision,0.0,Hybrid
553364404a5a457fbaff2d843133e122c34ca4ce,5,recall,0.0,Hybrid
553364404a5a457fbaff2d843133e122c34ca4ce,5,ndcg,0.0,Hybrid
553364404a5a457fbaff2d843133e122c34ca4ce,5,hit_rate,0.0,Hybrid
553364404a5a457fbaff2d843133e122c34ca4ce,10,precision,0.0,Hybrid
553364404a5a457fbaff2d843133e122c34ca4ce,10,recall,0.0,Hybrid
553364404a5a457fbaff2d843133e122c34ca4ce,10,ndcg,0.0,Hybrid
553364404a5a457fbaff2d843133e122c34ca4ce,10,hit_rate,0.0,Hybrid
553364404a5a457fbaff2d843133e122c34ca4ce,20,precision,0.0,Hybrid
553364404a5a457fbaff2d843133e122c34ca4ce,20,recall,0.0,Hybrid
553364404a5a457fbaff2d843133e122c34ca4ce,20,ndcg,0.0,Hybrid
553364404a5a457fbaff2d843133e122c34ca4ce,20,hit_rate,0.0,Hybrid
886e40a3888059444972108547fd2c65af827fc6,5,precision,0.0,Hybrid
886e40a3888059444972108547fd2c65af827fc6,5,recall,0.0,Hybrid
886e40a3888059444972108547fd2c65af827fc6,5,ndcg,0.0,Hybrid
886e40a3888059444972108547fd2c65af827fc6,5,hit_rate,0.0,Hybrid
886e40a3888059444972108547fd2c65af827fc6,10,precision,0.0,Hybrid
886e40a3888059444972108547fd2c65af827fc6,10,recall,0.0,Hybrid
886e40a3888059444972108547fd2c65af827fc6,10,ndcg,0.0,Hybrid
886e40a3888059444972108547fd2c65af827fc6,10,hit_rate,0.0,Hybrid
886e40a3888059444972108547fd2c65af827fc6,20,precision,0.0,Hybrid
886e40a3888059444972108547fd2c65af827fc6,20,recall,0.0,Hybrid
886e40a3888059444972108547fd2c65af827fc6,20,ndcg,0.0,Hybrid
886e40a3888059444972108547fd2c65af827fc6,20,hit_rate,0.0,Hybrid
230440b0dce5f5e44cb341bac8cd484635ef5ba3,5,precision,0.0,Hybrid
230440b0dce5f5e44cb341bac8cd484635ef5ba3,5,recall,0.0,Hybrid
230440b0dce5f5e44cb341bac8cd484635ef5ba3,5,ndcg,0.0,Hybrid
230440b0dce5f5e44cb341bac8cd484635ef5ba3,5,hit_rate,0.0,Hybrid
230440b0dce5f5e44cb341bac8cd484635ef5ba3,10,precision,0.0,Hybrid
230440b0dce5f5e44cb341bac8cd484635ef5ba3,10,recall,0.0,Hybrid
230440b0dce5f5e44cb341bac8cd484635ef5ba3,10,ndcg,0.0,Hybrid
230440b0dce5f5e44cb341bac8cd484635ef5ba3,10,hit_rate,0.0,Hybrid
230440b0dce5f5e44cb341bac8cd484635ef5ba3,20,precision,0.05,Hybrid
230440b0dce5f5e44cb341bac8cd484635ef5ba3,20,recall,0.014084507042253521,Hybrid
230440b0dce5f5e44cb341bac8cd484635ef5ba3,20,ndcg,0.039621067055815605,Hybrid
230440b0dce5f5e44cb341bac8cd484635ef5ba3,20,hit_rate,1.0,Hybrid
7f9a87f95cacd3730878dccfe26793dc4ce1ab4e,5,precision,0.0,Hybrid
7f9a87f95cacd3730878dccfe26793dc4ce1ab4e,5,recall,0.0,Hybrid
7f9a87f95cacd3730878dccfe26793dc4ce1ab4e,5,ndcg,0.0,Hybrid
7f9a87f95cacd3730878dccfe26793dc4ce1ab4e,5,hit_rate,0.0,Hybrid
7f9a87f95cacd3730878dccfe26793dc4ce1ab4e,10,precision,0.0,Hybrid
7f9a87f95cacd3730878dccfe26793dc4ce1ab4e,10,recall,0.0,Hybrid
7f9a87f95cacd3730878dccfe26793dc4ce1ab4e,10,ndcg,0.0,Hybrid
7f9a87f95cacd3730878dccfe26793dc4ce1ab4e,10,hit_rate,0.0,Hybrid
7f9a87f95cacd3730878dccfe26793dc4ce1ab4e,20,precision,0.0,Hybrid
7f9a87f95cacd3730878dccfe26793dc4ce1ab4e,20,recall,0.0,Hybrid
7f9a87f95cacd3730878dccfe26793dc4ce1ab4e,20,ndcg,0.0,Hybrid
7f9a87f95cacd3730878dccfe26793dc4ce1ab4e,20,hit_rate,0.0,Hybrid
40353a4df68b83d473a2c09ff2e52c688177ccd4,5,precision,0.0,Hybrid
40353a4df68b83d473a2c09ff2e52c688177ccd4,5,recall,0.0,Hybrid
40353a4df68b83d473a2c09ff2e52c688177ccd4,5,ndcg,0.0,Hybrid
40353a4df68b83d473a2c09ff2e52c688177ccd4,5,hit_rate,0.0,Hybrid
40353a4df68b83d473a2c09ff2e52c688177ccd4,10,precision,0.0,Hybrid
40353a4df68b83d473a2c09ff2e52c688177ccd4,10,recall,0.0,Hybrid
40353a4df68b83d473a2c09ff2e52c688177ccd4,10,ndcg,0.0,Hybrid
40353a4df68b83d473a2c09ff2e52c688177ccd4,10,hit_rate,0.0,Hybrid
40353a4df68b83d473a2c09ff2e52c688177ccd4,20,precision,0.0,Hybrid
40353a4df68b83d473a2c09ff2e52c688177ccd4,20,recall,0.0,Hybrid
40353a4df68b83d473a2c09ff2e52c688177ccd4,20,ndcg,0.0,Hybrid
40353a4df68b83d473a2c09ff2e52c688177ccd4,20,hit_rate,0.0,Hybrid
522bc4c6e9099075ca61604e3904e1a4fb891fd6,5,precision,0.0,Hybrid
522bc4c6e9099075ca61604e3904e1a4fb891fd6,5,recall,0.0,Hybrid
522bc4c6e9099075ca61604e3904e1a4fb891fd6,5,ndcg,0.0,Hybrid
522bc4c6e9099075ca61604e3904e1a4fb891fd6,5,hit_rate,0.0,Hybrid
522bc4c6e9099075ca61604e3904e1a4fb891fd6,10,precision,0.0,Hybrid
522bc4c6e9099075ca61604e3904e1a4fb891fd6,10,recall,0.0,Hybrid
522bc4c6e9099075ca61604e3904e1a4fb891fd6,10,ndcg,0.0,Hybrid
522bc4c6e9099075ca61604e3904e1a4fb891fd6,10,hit_rate,0.0,Hybrid
522bc4c6e9099075ca61604e3904e1a4fb891fd6,20,precision,0.0,Hybrid
522bc4c6e9099075ca61604e3904e1a4fb891fd6,20,recall,0.0,Hybrid
522bc4c6e9099075ca61604e3904e1a4fb891fd6,20,ndcg,0.0,Hybrid
522bc4c6e9099075ca61604e3904e1a4fb891fd6,20,hit_rate,0.0,Hybrid
0da4046d9937c790f3cfa4eef94cfc68b21d581f,5,precision,0.0,Hybrid
0da4046d9937c790f3cfa4eef94cfc68b21d581f,5,recall,0.0,Hybrid
0da4046d9937c790f3cfa4eef94cfc68b21d581f,5,ndcg,0.0,Hybrid
0da4046d9937c790f3cfa4eef94cfc68b21d581f,5,hit_rate,0.0,Hybrid
0da4046d9937c790f3cfa4eef94cfc68b21d581f,10,precision,0.0,Hybrid
0da4046d9937c790f3cfa4eef94cfc68b21d581f,10,recall,0.0,Hybrid
0da4046d9937c790f3cfa4eef94cfc68b21d581f,10,ndcg,0.0,Hybrid
0da4046d9937c790f3cfa4eef94cfc68b21d581f,10,hit_rate,0.0,Hybrid
0da4046d9937c790f3cfa4eef94cfc68b21d581f,20,precision,0.0,Hybrid
0da4046d9937c790f3cfa4eef94cfc68b21d581f,20,recall,0.0,Hybrid
0da4046d9937c790f3cfa4eef94cfc68b21d581f,20,ndcg,0.0,Hybrid
0da4046d9937c790f3cfa4eef94cfc68b21d581f,20,hit_rate,0.0,Hybrid
8317a59f11d3789e57133b49b1a9d3d85e5b9d55,5,precision,0.0,Hybrid
8317a59f11d3789e57133b49b1a9d3d85e5b9d55,5,recall,0.0,Hybrid
8317a59f11d3789e57133b49b1a9d3d85e5b9d55,5,ndcg,0.0,Hybrid
8317a59f11d3789e57133b49b1a9d3d85e5b9d55,5,hit_rate,0.0,Hybrid
8317a59f11d3789e57133b49b1a9d3d85e5b9d55,10,precision,0.0,Hybrid
8317a59f11d3789e57133b49b1a9d3d85e5b9d55,10,recall,0.0,Hybrid
8317a59f11d3789e57133b49b1a9d3d85e5b9d55,10,ndcg,0.0,Hybrid
8317a59f11d3789e57133b49b1a9d3d85e5b9d55,10,hit_rate,0.0,Hybrid
8317a59f11d3789e57133b49b1a9d3d85e5b9d55,20,precision,0.0,Hybrid
8317a59f11d3789e57133b49b1a9d3d85e5b9d55,20,recall,0.0,Hybrid
8317a59f11d3789e57133b49b1a9d3d85e5b9d55,20,ndcg,0.0,Hybrid
8317a59f11d3789e57133b49b1a9d3d85e5b9d55,20,hit_rate,0.0,Hybrid
094a6080e1ce6c6e059fad929aad6810789f15f4,5,precision,0.0,Hybrid
094a6080e1ce6c6e059fad929aad6810789f15f4,5,recall,0.0,Hybrid
094a6080e1ce6c6e059fad929aad6810789f15f4,5,ndcg,0.0,Hybrid
094a6080e1ce6c6e059fad929aad6810789f15f4,5,hit_rate,0.0,Hybrid
094a6080e1ce6c6e059fad929aad6810789f15f4,10,precision,0.0,Hybrid
094a6080e1ce6c6e059fad929aad6810789f15f4,10,recall,0.0,Hybrid
094a6080e1ce6c6e059fad929aad6810789f15f4,10,ndcg,0.0,Hybrid
094a6080e1ce6c6e059fad929aad6810789f15f4,10,hit_rate,0.0,Hybrid
094a6080e1ce6c6e059fad929aad6810789f15f4,20,precision,0.0,Hybrid
094a6080e1ce6c6e059fad929aad6810789f15f4,20,recall,0.0,Hybrid
094a6080e1ce6c6e059fad929aad6810789f15f4,20,ndcg,0.0,Hybrid
094a6080e1ce6c6e059fad929aad6810789f15f4,20,hit_rate,0.0,Hybrid
d0f568ead664ea25af0fff575f35942a52053ec4,5,precision,0.0,Hybrid
d0f568ead664ea25af0fff575f35942a52053ec4,5,recall,0.0,Hybrid
d0f568ead664ea25af0fff575f35942a52053ec4,5,ndcg,0.0,Hybrid
d0f568ead664ea25af0fff575f35942a52053ec4,5,hit_rate,0.0,Hybrid
d0f568ead664ea25af0fff575f35942a52053ec4,10,precision,0.0,Hybrid
d0f568ead664ea25af0fff575f35942a52053ec4,10,recall,0.0,Hybrid
d0f568ead664ea25af0fff575f35942a52053ec4,10,ndcg,0.0,Hybrid
d0f568ead664ea25af0fff575f35942a52053ec4,10,hit_rate,0.0,Hybrid
d0f568ead664ea25af0fff575f35942a52053ec4,20,precision,0.0,Hybrid
d0f568ead664ea25af0fff575f35942a52053ec4,20,recall,0.0,Hybrid
d0f568ead664ea25af0fff575f35942a52053ec4,20,ndcg,0.0,Hybrid
d0f568ead664ea25af0fff575f35942a52053ec4,20,hit_rate,0.0,Hybrid
760cc6bfd18704b850fb09ad1fa68caaa7a50fe0,5,precision,0.0,Hybrid
760cc6bfd18704b850fb09ad1fa68caaa7a50fe0,5,recall,0.0,Hybrid
760cc6bfd18704b850fb09ad1fa68caaa7a50fe0,5,ndcg,0.0,Hybrid
760cc6bfd18704b850fb09ad1fa68caaa7a50fe0,5,hit_rate,0.0,Hybrid
760cc6bfd18704b850fb09ad1fa68caaa7a50fe0,10,precision,0.1,Hybrid
760cc6bfd18704b850fb09ad1fa68caaa7a50fe0,10,recall,0.0058823529411764705,Hybrid
760cc6bfd18704b850fb09ad1fa68caaa7a50fe0,10,ndcg,0.07839826897867533,Hybrid
760cc6bfd18704b850fb09ad1fa68caaa7a50fe0,10,hit_rate,1.0,Hybrid
760cc6bfd18704b850fb09ad1fa68caaa7a50fe0,20,precision,0.1,Hybrid
760cc6bfd18704b850fb09ad1fa68caaa7a50fe0,20,recall,0.011764705882352941,Hybrid
760cc6bfd18704b850fb09ad1fa68caaa7a50fe0,20,ndcg,0.08790243334106168,Hybrid
760cc6bfd18704b850fb09ad1fa68caaa7a50fe0,20,hit_rate,1.0,Hybrid
49f638e56b72532345ef40acacbe6d3e005b0c91,5,precision,0.0,Hybrid
49f638e56b72532345ef40acacbe6d3e005b0c91,5,recall,0.0,Hybrid
49f638e56b72532345ef40acacbe6d3e005b0c91,5,ndcg,0.0,Hybrid
49f638e56b72532345ef40acacbe6d3e005b0c91,5,hit_rate,0.0,Hybrid
49f638e56b72532345ef40acacbe6d3e005b0c91,10,precision,0.0,Hybrid
49f638e56b72532345ef40acacbe6d3e005b0c91,10,recall,0.0,Hybrid
49f638e56b72532345ef40acacbe6d3e005b0c91,10,ndcg,0.0,Hybrid
49f638e56b72532345ef40acacbe6d3e005b0c91,10,hit_rate,0.0,Hybrid
49f638e56b72532345ef40acacbe6d3e005b0c91,20,precision,0.0,Hybrid
49f638e56b72532345ef40acacbe6d3e005b0c91,20,recall,0.0,Hybrid
49f638e56b72532345ef40acacbe6d3e005b0c91,20,ndcg,0.0,Hybrid
49f638e56b72532345ef40acacbe6d3e005b0c91,20,hit_rate,0.0,Hybrid
9acc688704bb3979120034ac3b138172094cced2,5,precision,0.0,Hybrid
9acc688704bb3979120034ac3b138172094cced2,5,recall,0.0,Hybrid
9acc688704bb3979120034ac3b138172094cced2,5,ndcg,0.0,Hybrid
9acc688704bb3979120034ac3b138172094cced2,5,hit_rate,0.0,Hybrid
9acc688704bb3979120034ac3b138172094cced2,10,precision,0.1,Hybrid
9acc688704bb3979120034ac3b138172094cced2,10,recall,0.013513513513513514,Hybrid
9acc688704bb3979120034ac3b138172094cced2,10,ndcg,0.07839826897867533,Hybrid
9acc688704bb3979120034ac3b138172094cced2,10,hit_rate,1.0,Hybrid
9acc688704bb3979120034ac3b138172094cced2,20,precision,0.05,Hybrid
9acc688704bb3979120034ac3b138172094cced2,20,recall,0.013513513513513514,Hybrid
9acc688704bb3979120034ac3b138172094cced2,20,ndcg,0.05059568297461706,Hybrid
9acc688704bb3979120034ac3b138172094cced2,20,hit_rate,1.0,Hybrid
003bfb50126f91f6389aaee733f5b3e0a8d5cbe0,5,precision,0.0,Hybrid
