model,user_id,ils,genre_cov,rec_list
hybrid,40e18511b2d373b1f383f3dab1fddab16aa3862d,,0,"SONWUZV12AB0180BAD,SOWKXQS12A8C1343A6,SOBJDDA12A6BD53159,SOOLKSV12AAA8C6B2A,SOVMCAR12AF72A1268,SOJCPIH12A8C141954,SOTNHIP12AB0183131,SOEKZAZ12A8C134536,SODCLQR12A67AE110D,SOPLUOT12A6D4F7AC3"
hybrid,0e726f9ef4ea613875ff0f911c4605f8993fdc91,0.40534505248069763,4,"SOQGOPT12AAF3B2B27,SOXBCZH12A67ADAD77,SOULLOA12A6701FC56,SOVMWUC12A8C13750B,SOSLZXV12A8C1354C9,SOQLFVE12AB017E74E,SOWWCNJ12A81C1FFA5,SOODHLO12AF72A1980,SOETHFT12AAF3B2B1C,SOZBDZN12A8C130C7B"
hybrid,e4f7295a22e3ef15aecd33623cf4a40cded4b2b7,,1,"SOOHWRZ12AC468BA59,SOJTDUS12A6D4FBF0E,SONVJFY12A8C138316,SOASTSF12A8C1420B5,SOOPMLH12A6D4F818E,SOHYDID12A6D4F781C,SONOMEC12A8C14541F,SOJPKCY12AF72A103F,SOYTDBL12A6D4F8148,SOXSTRR12AB018DB42"
hybrid,766a2507cfb46813473de6ecb075db2c224f854b,,3,"SOAFTRR12AF72A8D4D,SOUSZSW12AB01800C2,SODCLQR12A67AE110D,SOUOEMP12A8C13866E,SONWUZV12AB0180BAD,SOIMCDE12A6D4F8383,SOBXHDL12A81C204C0,SOBADEB12AB018275F,SOXNYUA12AB017B49B,SOJTLHS12A8C13F633"
hybrid,20be0db1d4276f349b54911c368d18d591ba9665,0.06609977781772614,1,"SOFRQTD12A81C233C0,SOLFXKT12AB017E3E0,SODJWHY12A8C142CCE,SOEWNBH12AB018BE9E,SONYKOW12AB01849C9,SOUSMXX12AB0185C24,SOCKUWT12AB01876D7,SOFVUOC12A6310F9A0,SOTWNDJ12A8C143984,SOKCDFP12A6D4FC287"
hybrid,588e7d6d99ca26acd81d29b65bf2d24a97656794,0.15714223682880402,2,"SOLLNTU12A6701CFDC,SONIQRE12AF72A2B02,SOISNSU12AC468C0D8,SOOJJCT12A6310E1C0,SOWKQYL12AB0183B15,SOULTKQ12AB018A183,SOUSMXX12AB0185C24,SOUVTSM12AC468F6A7,SOTEGWG12AB01897AC,SOKMHKY12AF72AB079"
hybrid,4e2b2610a9372a82222958444ee3c339ee1f0a72,,2,"SOBFRNE12A6D4F7995,SOFLJQZ12A6D4FADA6,SONQCXC12A6D4F6A37,SOLGPOU12A58A7EA20,SOXLOQG12AF72A2D55,SOQZYQH12A8AE468E5,SOQCGHN12AB0181246,SOUFTBI12AB0183F65,SONHWUN12AC468C014,SOZVVRE12A8C143150"
hybrid,03598b0ed94318539868281c05bd41704d5bf869,,1,"SOFRQTD12A81C233C0,SODJWHY12A8C142CCE,SOBONKR12A58A7A7E0,SOSXLTC12AF72A7F54,SOLCKAS12A8C14242A,SOAXGDH12A8C13F8A1,SOFLJQZ12A6D4FADA6,SOWCKVR12A8C142411,SOSCIZP12AB0181D2F,SOFKABN12A8AE476C6"
hybrid,4e06c47f203444fa4e5e4e24c02e4ce5e50335f0,,1,"SOULHTS12A6D4FAE9C,SOTUCYL12A8C14487F,SOKVCYS12A6D4F87DC,SOHFWAY12AB017BC45,SOUSOKG12A58A7AC15,SOGWNHJ12A67ADF616,SOITFCH12A6D4F9478,SOHKJWA12A67AD8700,SOOSVDW12AB017E3B8,SOBRWBG12A6D4FBA2D"
hybrid,684e1d9fb545e4e26a03641824572e238cb72e85,,1,"SOUFTBI12AB0183F65,SOEGIYH12A6D4FC0E3,SOFLJQZ12A6D4FADA6,SOBOUPA12A6D4F81F1,SOBONKR12A58A7A7E0,SONQCXC12A6D4F6A37,SOBFRNE12A6D4F7995,SOZVVRE12A8C143150,SOPUCYA12A8C13A694,SOMGVYU12A8C1314FF"
hybrid,f0b012e1c41c9def469aace5d5fdea85a306de83,0.3698101043701172,3,"SOPWZGK12A67020744,SOWKSFG12A8C13E535,SOCVBFV12A6701FB94,SORALYQ12A8151BA99,SOWKRRE12A6702073E,SOGHQMI12A8AE46ADC,SOLMKTS12A8AE46C27,SOXQYSC12A6310E908,SOFRCGW12A81C21EA6,SOMHLHX12A58A7AA5B"
hybrid,a587d2843949633eb4bbdf6d46ceb2109f25b26c,,2,"SOHWXEU12A8C1320D1,SOBABRB12A6701DF4B,SODCNEE12A6310E037,SOZVVRE12A8C143150,SOWRREB12A6D4FA7CB,SOHTKMO12AB01843B0,SOUNZHU12A8AE47481,SOUFTBI12AB0183F65,SOBONKR12A58A7A7E0,SOQZYQH12A8AE468E5"
hybrid,7ee19a6407fd3f29ff912f8b39160c9f682b6c97,,1,"SOBABRB12A6701DF4B,SOZNLBZ12A6D4F639E,SOZVVRE12A8C143150,SOHTKMO12AB01843B0,SOUNZHU12A8AE47481,SOCBSZW12AB01891C1,SOWRREB12A6D4FA7CB,SOWEHOM12A6BD4E09E,SOLGLUC12AB018A8FA,SONHLJN12A81C2169B"
hybrid,68027bd0a5d89bc26d9b23387322212b50e9283f,,0,"SOLTIVF12AAFF43797,SOXPDDQ12A58A76829,SOBPHXV12A6D4F9FD0,SOSSUUS12A6701EA3C,SOJDAQW12AF72A9B52,SOHYRWW12A6D4F7A41,SOBJDDA12A6BD53159,SOGWILO12A8C13F331,SOVIKOY12AB018627D,SOGUKDL12A6D4FAAB9"
hybrid,2dc59ab86e192f6bf80e004ea346a369fa4f5277,0.3913954794406891,5,"SOTNHIP12AB0183131,SOSYHME12A8C135DD8,SOXHYVQ12AB0187949,SOGXREP12A58A79A4B,SOAUFOF12AB0180C65,SOCCRVM12A6310E239,SOGHFDV12A6D4F7E0D,SOFZYAN12AB017CA60,SOLXXZI12A8AE4733A,SOUQDKY12AB017F8CB"
hybrid,6788748dff1d9e6d24b52b43706f461e53f0f6fb,,1,"SOSYMWV12AB0184F86,SOPIBLV12A8C136C2A,SOXPSGF12AB0187589,SOASRCN12AB0187549,SOTNEEA12A6D4F7F8D,SONIJFN12A6D4F7A7A,SOVFUXP12AB018F6F0,SOMUWFQ12AB0184608,SODZHVJ12A8C13DB29,SOBTGVG12AB0187543"
hybrid,32ca9830e1b7a8f3e317c45307a841bf8a790a93,0.1508300006389618,3,"SORJICW12A8C13640D,SOAXGDH12A8C13F8A1,SOVWBYM12A6D4F8A22,SOPAYPV12AB017DB0C,SOBOUPA12A6D4F81F1,SOXWYZP12AF72A42A6,SOFLJQZ12A6D4FADA6,SOHTKMO12AB01843B0,SOFRQTD12A81C233C0,SOQZYQH12A8AE468E5"
hybrid,fe23a03f23bdb803ab6ee1fc38ff69c26f2734d4,0.17075663805007935,4,"SONSJVQ12AB01841B3,SODVSFY12AB017F8ED,SOZBZSY12A6D4FA404,SOWKYIJ12AB017B0AA,SOGMLQO12A670207BF,SOXZOMB12AB017DA15,SOPCRCE12A6D4FAB47,SOYUCVV12AB018B35A,SOPXKYD12A6D4FA876,SOFPXFY12A6701C5C3"
hybrid,42a3d71f97ac0c533dd0e8a45af306c3246eff20,,1,"SOZRIFX12A8C142691,SONGIPI12A8AE46162,SOFFQBG12A6D4F9793,SOEJNFC12A6D4F979C,SOPAPDZ12A6D4F979E,SOSMXVH12A58A7CA6C,SONXRHI12A8C143D62,SODBAHE12A8C132D34,SOZFYPG12A8C14490A,SOEAYQW12A8C132D20"
hybrid,d39015c485d26f5ea9819dc39c7d7764a1acac1f,0.32021233439445496,5,"SOACIPG12A8AE47E1C,SOCYOTN12A8C13A4B1,SOKVZHI12A58A7A13E,SOOXEIJ12AB0187D16,SOOLYZQ12A6D4FA5B7,SOXACZF12A6D4FB153,SOIOZPV12A58A7880B,SOPVQLJ12A67AE2281,SOJSHBN12A8C138AAC,SOYBHSI12A58A7D58B"
hybrid,9ee257489b025ab40dcac13deb3e3a3f64d68637,,0,"SOGYKVS12A67020EDD,SOKRDOK12A8AE47D4E,SOOICCF12A6701FBD3,SOTDGVF12A8AE45ECF,SOLHJSQ12AB018CE33,SOIBVSJ12AB0182202,SOKQDGA12A8AE47D53,SOOQSLB12A81C200EF,SONQBBD12A8AE47D66,SOJKMNB12A8C132257"
hybrid,f9dcb660a11406dbdff888d7ed1aa069e876e7f4,0.6354601979255676,6,"SOSGEGU12AB018188A,SOIHAKF12AB017D6EB,SOGISMI12A8C133490,SOJRLAX12A6701E0A0,SOXRVEU12AB018CF06,SOHAVVY12A8C1422E6,SOCFPWS12AF72AC287,SOCRLFI12A8C1348BC,SOWKXNT12AC4689102,SOXPJVO12A6D4FCC69"
hybrid,94ea92a080240b59805aee89b5925ad67295276f,,1,"SONIEQI12AF72A9822,SOWBNGK12A8C143932,SOSJGZM12AF72A377E,SOUHMAK12A8C1462A1,SOKTYZO12A8C13E5D9,SOFGDGA12AB017C86B,SOIPSCR12A8C143947,SOPZIWG12AB0186DC4,SOGDCDH12A6D4F6C65,SOMAUXP12AB018051D"
hybrid,65266776ab6953b05cdd0f1d6779d1845f11cd52,,6,"SONIAKP12A8C130514,SOQXNGV12A6701E312,SOWWCNJ12A81C1FFA5,SOSNJIT12A8159E8DB,SOKJFOA12A6D4F79DF,SOZFYTZ12AB018565D,SOVGKPF12A8AE45594,SOLWRZI12A6D4FC4F0,SOXCEYU12A6D4F3E70,SOVQJRY12A81C210C0"
hybrid,f48c4dff9fd0d754c6ebef860624bf5e06552a9c,0.06365293264389038,3,"SOWCKVR12A8C142411,SOAXGDH12A8C13F8A1,SOGFFET12A58A7ECA9,SOVDLZN12AB0185BEA,SOPDRWC12A8C141DDE,SODPPBT12A8C141D90,SODHJHX12A58A7D24C,SOZYUGZ12A8AE472AC,SOLWRZI12A6D4FC4F0,SOWGIBZ12A8C136A2E"
hybrid,65e3e45426b5b54f090b16efdc6e772bead6d840,-0.09278438240289688,2,"SOBNSME12A6701E2FD,SOBONKR12A58A7A7E0,SOSXLTC12AF72A7F54,SONQEYS12AF72AABC9,SOVDSJC12A58A7A271,SOMHLHX12A58A7AA5B,SOAUWYT12A81C206F1,SOFRQTD12A81C233C0,SOCVBFV12A6701FB94,SOHTKMO12AB01843B0"
hybrid,429e577388a46440c31bcd20e7a1b8305a0f447d,0.23819603025913239,4,"SOHTKMO12AB01843B0,SOHXWUX12AB01821DC,SOYPWKK12A8C136494,SOXHYVQ12AB0187949,SONOYIB12A81C1F88C,SONIQRE12AF72A2B02,SOFKABN12A8AE476C6,SOQJLTG12AAA8C665D,SOCKSGZ12A58A7CA4B,SOGXREP12A58A79A4B"
hybrid,1408354a1dfe2d29ed7423d88dc12a9cff308320,0.6019384860992432,3,"SOEKQKJ12A6D4F9633,SOJDWBY12A8C13F6B2,SOVQJRY12A81C210C0,SOQWHFM12A8C138FF8,SOGQGRD12AF6E56110,SOOABEG12AF72A828F,SOESGHP12A6D4FC5B9,SOOLHCO12A8AE483FA,SORAKQP12A58A7D699,SOIYWPZ12A81C204EF"
hybrid,1a73532b02c3ea2004ee2b7ae725757bf2263306,0.23445898294448853,4,"SOPBZAX12AB018D8E5,SOYELXR12A8C14153A,SOCKJVP12A6D4F920C,SOKCKER12A5891F8CF,SOYIZSN12A6701E0BB,SOUIYDY12A8C141517,SOFYIWG12A6D4F9203,SOFAFXU12A8C141523,SOFJIZM12A58A7F878,SOHYRUG12A8C13599D"
hybrid,936b5d94a54f97f427dfbd71485ba611c30680cf,0.32623809576034546,2,"SOAMIQK12A6701D94F,SOHHALP12A6D4FB6A8,SOLRPJX12A58A79808,SOBRHVR12A8C133F35,SOQGVCS12AF72A078D,SOUPMLF12A6701EAFE,SOUBXSF12A6701D23C,SOWRTJD12A8C132704,SOOTKWZ12AB0181082,SOCGXXL12B0B808865"
hybrid,a400564b7dc7da9b774c9a9a6e610097a14c359a,0.3513615131378174,4,"SOKOXWU12AF72AD1BC,SOWGXOP12A6701E93A,SOOLULU12A6701FBC4,SOVEUVC12A6310EAF1,SOGOSHO12AB0184D38,SOGDDKR12A6701E8FA,SOPJLFV12A6701C797,SOPCTBB12AF72A1B64,SOCKSGZ12A58A7CA4B,SOPVQLJ12A67AE2281"
hybrid,f4ab1f46e965d021de6d634c39388bb01ee3df4d,,2,"SOHYSXA12AB0186704,SOKOXWU12AF72AD1BC,SOUVTSM12AC468F6A7,SODGVGW12AC9075A8D,SOLFXKT12AB017E3E0,SOOLULU12A6701FBC4,SOTWSXL12A8C143349,SOPTLQL12AB018D56F,SOHRQFL12A6D4F3C8A,SOGCWUH12AC90732B0"
hybrid,9756f2b9faa5ca54acea3c8e79704884b01201c1,0.8318585753440857,2,"SOGBOQX12A8C139DF7,SOOOXUM12AC4689723,SOMESIV12A6D4FC6F2,SODEGIQ12A6D4FC6E3,SOGXQGE12AB01872A3,SOTGHAO12AB0183D03,SOFOFLZ12A58A793C7,SOQIPYO12AAF3B5B1D,SOFRGVQ12A8C1428AA,SOBKCBP12A8AE48322"
hybrid,e83ca6b6f3f0ecdfad5d035fb3e9c806323e2310,0.5031581521034241,2,"SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SONYKOW12AB01849C9,SOWCKVR12A8C142411,SOLRGVL12A8C143BC3,SOPTLQL12AB018D56F,SOUSMXX12AB0185C24,SOTWNDJ12A8C143984,SOELRWA12A8C142D0A,SOULTKQ12AB018A183"
hybrid,98fdfaaf42cebd5babfac415917206fcf03dd68a,-0.03198670968413353,5,"SOZBZSY12A6D4FA404,SOZYSDT12A8C13BFD7,SOYFQVR12AB018ACA5,SOXZUAV12A6310F21A,SOWPCTZ12A6310D890,SOXEOLH12A6D4F9D37,SOEIQDP12A58A75817,SOEHDTU12AF72A8BD5,SOLMIUU12A58A79C99,SOGTGJR12A6310E08D"
hybrid,7f9e2871d88e3a277172b03246eecb4fdccf83f2,0.18995030224323273,3,"SOLGZMY12A58A7A6DD,SOQTMMQ12A8C13AAE9,SOYGHOJ12A6701FFBA,SONUEUK12A6D4FB436,SOFFQBG12A6D4F9793,SOEJNFC12A6D4F979C,SOAMKRU12A58A814CB,SOPSAEJ12A58A7DA0F,SOFXLEQ12AF729FA3E,SOPAPDZ12A6D4F979E"
hybrid,3bd57a391243762436c92355198f7127d7b6b0dd,,0,"SOXWYZP12AF72A42A6,SOHFNKO12AB017C772,SOODSPH12AB01819C3,SOEPZQS12A8C1436C7,SOSVQNK12AC468D6BE,SOAVFLR12A8C138576,SOAFTRR12AF72A8D4D,SOVOOSP12A6310F1AC,SOIMCDE12A6D4F8383,SOYOGWU12A8AE481A6"
hybrid,b47b19df67b66a906ec091e6ca17f3d2f7872213,0.37918224930763245,2,"SOFRQTD12A81C233C0,SODJWHY12A8C142CCE,SOWCKVR12A8C142411,SOLFXKT12AB017E3E0,SONYKOW12AB01849C9,SOGPBAW12A6D4F9F22,SOLLNTU12A6701CFDC,SOEBOWM12AB017F279,SOAUWYT12A81C206F1,SOBONKR12A58A7A7E0"
hybrid,da3add1b79fb553deab8ecb6b4718d1782f5c273,,1,"SOEGIYH12A6D4FC0E3,SOSJRJP12A6D4F826F,SOUVTSM12AC468F6A7,SOUDLVN12AAFF43658,SOOFYTN12A6D4F9B35,SOAUWYT12A81C206F1,SOTEGWG12AB01897AC,SOUNJIO12AB0181339,SOMGVYU12A8C1314FF,SODGJKH12AAA8C9487"
hybrid,63abb500c005a96e0ffb3198d94540c0b2fd2362,,2,"SOPUCYA12A8C13A694,SONNSYV12A8C146BEC,SOTVLQY12A58A798C2,SOAJAFJ12A58A7B75A,SOHFJAQ12AB017E4AF,SOMCAFM12A58A7B024,SOLTSGU12A8C13BFE5,SOMGIYR12AB0187973,SOUOEMP12A8C13866E,SOZCDWG12A6D4F81E1"
hybrid,033a4375d315523a047a52e8f917093d4cf1b4f7,-0.07208020240068436,4,"SOHGBHN12A6701F082,SOOYDAZ12A58A7AE08,SOVDLZN12AB0185BEA,SOAXGDH12A8C13F8A1,SONNSYV12A8C146BEC,SOTVLQY12A58A798C2,SORGVYS12A8AE48882,SONYKOW12AB01849C9,SODLLYS12A8C13A96B,SOWCKVR12A8C142411"
hybrid,2c3f500c7b7b43c42137b0e153e6bf4641c2c7ce,,1,"SOHTKMO12AB01843B0,SOFRQTD12A81C233C0,SOUNZHU12A8AE47481,SOITFCH12A6D4F9478,SOUFTBI12AB0183F65,SOXLOQG12AF72A2D55,SOBONKR12A58A7A7E0,SOLRGVL12A8C143BC3,SOHWXEU12A8C1320D1,SOAUWYT12A81C206F1"
hybrid,549c2af12ced4c3f19cf5ba6da6abbbdaa3fd8cf,-0.15150581300258636,3,"SOHFJAQ12AB017E4AF,SOZCDWG12A6D4F81E1,SOMCAFM12A58A7B024,SOUCHPA12AB0184B1A,SOAOAHZ12A8C13AAF1,SODPKNB12AF72ACEBA,SONQEYS12AF72AABC9,SOMGIYR12AB0187973,SOQZYQH12A8AE468E5,SOUFPNI12A8C142D19"
hybrid,dca35a5692ac190b69b3aa900b95c0fd79c7e8e0,,1,"SOSXLTC12AF72A7F54,SOEGIYH12A6D4FC0E3,SOUVTSM12AC468F6A7,SOUFTBI12AB0183F65,SONYKOW12AB01849C9,SOWCKVR12A8C142411,SOPPROJ12AB0184E18,SOVDSJC12A58A7A271,SOSJFDH12A8C143096,SOFLJQZ12A6D4FADA6"
hybrid,31c1066e20fe1b497c1bfed60e6be0127a7f86fd,-0.297556072473526,5,"SOEHDTU12AF72A8BD5,SOJTLHS12A8C13F633,SORMGEO12A8C14406D,SOBAKOT12A67021B3D,SONNNEH12AB01827DE,SOPZVSB12A8C13E2EF,SOPLUOT12A6D4F7AC3,SORXEUZ12AC3DF6E3F,SOAUFOF12AB0180C65,SOFSLOC12A8C13F8BD"
hybrid,df5f1a16049dfa315fd45993af9e63cfda840ec0,-0.0021777984220534563,5,"SOZBZSY12A6D4FA404,SOZVCRW12A67ADA0B7,SOIZLKI12A6D4F7B61,SOGPBAW12A6D4F9F22,SOXQYSC12A6310E908,SOHJOLH12A6310DFE5,SOANQFY12AB0183239,SOXAQJS12AB018CBF7,SOSCIZP12AB0181D2F,SONOYIB12A81C1F88C"
hybrid,b1a86bcc763266cefe5653f9a2493e0608c4be94,,3,"SOFCPOU12A8C13BF40,SONAZWN12A8151C957,SOXZOMB12AB017DA15,SOYAIPB12A8C143D84,SOGFKJE12A8C138D6A,SOUSOOB12A8C13371F,SOADISH12AB018DFAC,SOOKGRB12A8C13CD66,SOTVFIU12AC46878B7,SOYSADG12A8AE47F2C"
hybrid,f5c91f3fc21f13e9106dabd6f3730dd099b25ab0,0.3146394193172455,2,"SOOEEPE12A8AE459A4,SOSYHME12A8C135DD8,SOTNHIP12AB0183131,SOFGIVB12A6D4F5923,SOGHFDV12A6D4F7E0D,SOJPYXL12A8C13359C,SOGRGJO12A6D4F700E,SOVJJQI12A6D4F5910,SOQHFWA12AAA8C6662,SOKIORP12A6D4F5917"
hybrid,ea0306c077bfe5dd23d053e2b52ad8e79e1cebf8,0.5671968460083008,4,"SOISSYK12A6D4F78A8,SOVMWUC12A8C13750B,SOCJWZY12A67021D18,SOTTQAF12A6310F21D,SOQBMFK12A8C13835B,SOQGOPT12AAF3B2B27,SOLKONH12A6701F119,SOAMFCO12A6701F117,SOHALKJ12AB017FCC2,SOXBCZH12A67ADAD77"
hybrid,2d55444c7c75b66fd468c932de75c7b88a13a3e2,-0.4423743486404419,3,"SOZVUCT12A8C1424BE,SOHJOLH12A6310DFE5,SOXQYSC12A6310E908,SOQFEDG12AB018DD24,SOQIOXQ12AAF3B2A37,SOTSHYT12A8C142868,SOWOMMY127F8096DF9,SOWQXHG12AB0189D1A,SOOQOSK12A8C135644,SOZBZSY12A6D4FA404"
hybrid,e4df1e5ec07c2102b6d5721f0d46a80568580e8f,,1,"SOLAUOW12A8C13A400,SOAJJDS12A8C13A3FB,SOVDLZN12AB0185BEA,SOQAJHW12AB0186004,SOCQQSU12AB0185BF4,SOLLDVS12AB0183835,SOVUBST12AB018C9A4,SOIQUSV12A8C13A402,SOHMSPV12AB0185643,SOPBXPQ12AB01887E2"
hybrid,d009c4b5e83984620b7a81c34722d3e47e8d76cb,0.2820352017879486,5,"SODLLYS12A8C13A96B,SOUVTSM12AC468F6A7,SOUJVIT12A8C1451C1,SOJTLHS12A8C13F633,SOTEGWG12AB01897AC,SOLLNTU12A6701CFDC,SOUFPNI12A8C142D19,SONDKOF12A6D4F7D70,SOLOFQJ12AB0184320,SOPPROJ12AB0184E18"
hybrid,3439b5fe926253ddb5addaa047b8390c14b75ea8,0.5145047307014465,1,"SOWRCYH12A58A7C559,SOSGEGU12AB018188A,SOEIKRK12AB017D6E0,SOWKXNT12AC4689102,SOSHJHA12AB0181410,SOKSUBN12AB017D6D4,SOPMFKQ12AF72A5215,SOOQQSR12AC4689115,SOIHAKF12AB017D6EB,SOYLUIF12AF72A24EE"
hybrid,f61a3437ed00512060f2cdb0d3963033e9c80f85,,2,"SOLRZLK12AF72A3F6C,SOVQJRY12A81C210C0,SOAIAAT12A8C145D49,SOXXVSU12A8C133445,SOPUUQJ12AF72A5748,SOALEQA12A58A77839,SODABFP12AB01845EC,SOMUWFQ12AB0184608,SOTNEEA12A6D4F7F8D,SORVLRC12A8151E078"
hybrid,9e9947984cc4aa742a3a7d4eebcc0b947f709944,0.3753838837146759,3,"SOFEOVT12A58A78DF3,SOIBSSJ12A8151E066,SOIOESO12A6D4F621D,SOMTYRF12A6701CFDD,SOHUFCT12A8151E05B,SOVXBOT12A8C136816,SOKMHKY12AF72AB079,SOAQMNM12AB0188D7A,SODORVA12A8C13B259,SOKAFAF12A81C22FA7"
hybrid,c8e8f28686459529300770bd63e164a0918227e5,,0,"SOFPZIX12A6701CFAD,SOEAXRO12A6701FB82,SOLHJSQ12AB018CE33,SOQQGBB12A6D4FCE33,SOVRMZU12AB017FE90,SOOLPFK12A58A7BDE3,SOAWJSH12A8C13AE09,SOIOGJV12AF729DBA4,SOEWNJA12A67AE110B,SOXCCPU12A58A7BF1E"
hybrid,5c5b1658e626a9026807afcf8fdb13d707beaa36,,0,"SOHNVHC12A6D4F95AB,SOEVQQZ12A6D4F968E,SOTSRUQ12A81C22359,SOOIVVR12A6D4F968C,SOEHHJG12A6D4F968A,SOJXXLA12A6D4F968B,SOEHQQT12A6D4F9691,SOGEFOF12A81C2235D,SOCGYXV12AF72A0192,SOIRIYH12A6D4F968F"
hybrid,3460520b63632b355c4a5d978b4a269db2be5acf,0.2100430428981781,3,"SOVALQH12AB0189114,SOOJJCT12A6310E1C0,SOFVZRE12A8C139783,SOQGVCS12AF72A078D,SOHHALP12A6D4FB6A8,SOGDKEK12AF72A193B,SOAMIQK12A6701D94F,SOGPBAW12A6D4F9F22,SOEBOWM12AB017F279,SOIOESO12A6D4F621D"
hybrid,9da1c25de9415efea5aa3a902e34900cd2cdad21,,5,"SOKKKZW12A6D4F7F88,SOLWRZI12A6D4FC4F0,SOAIAAT12A8C145D49,SOWRTJD12A8C132704,SONQBUB12A6D4F8ED0,SOOXLND12A6D4FE36E,SORVLRC12A8151E078,SOODHLO12AF72A1980,SODABFP12AB01845EC,SOBAKOT12A67021B3D"
hybrid,b0b9a883239628c53aa4baab6b6fed9055e1977b,,0,"SODCNJX12A6D4F93CB,SOQCGHN12AB0181246,SOBRHVR12A8C133F35,SOXCCPU12A58A7BF1E,SOPKPFW12A6D4F84BC,SOQGSUC12A8C13B66D,SORJICW12A8C13640D,SONQCXC12A6D4F6A37,SOJGZXL12A6D4F2980,SOZNAJF12A8C13EDD0"
hybrid,dd6bcd0debd5ccb541cfa5418dc86d444125598b,,0,"SOYIEGB12A6D4F8C07,SOOQPPL12AB017D2E3,SOTCMDJ12A6D4F8528,SOIQKSC12AB0187775,SOPUCYA12A8C13A694,SOEPZQS12A8C1436C7,SOSRJRK12AB0186FF4,SOBONKR12A58A7A7E0,SOMMONH12A6D4F41CD,SOAUWYT12A81C206F1"
hybrid,f4c291f289ffa7902bd71197ccb81b96144ff526,0.06014017388224602,4,"SOPQLBY12A6310E992,SOLRGNF12AB0187CF4,SOQGVCS12AF72A078D,SOEBOWM12AB017F279,SOAUFOF12AB0180C65,SOPVQLJ12A67AE2281,SOWYYUQ12A6701D68D,SOBRHVR12A8C133F35,SOGPBAW12A6D4F9F22,SOPXKYD12A6D4FA876"
hybrid,2fd4b3a0a7d3fe36734de4617beb2130a4bc362e,,0,"SOOROCA12AF72A07D1,SOTXDCY12AF729A39B,SOSYMWV12AB0184F86,SOCUINF12A58A7A9F6,SOLUXEH12AC3DF67FE,SOURBIU12AC3DF683C,SOQYIRM12AB0184F8F,SOILAUT12A8C139E5D,SOSDGPH12A8C139E67,SOHORHW12A8C139E45"
hybrid,1073ef03de6904830bdbf0c00099397d255ffc04,0.0232229083776474,2,"SONQEYS12AF72AABC9,SOJYMBF12A58A7E245,SOAEYBP12AB0184573,SOEGIYH12A6D4FC0E3,SOUVTSM12AC468F6A7,SOPPROJ12AB0184E18,SOOFYTN12A6D4F9B35,SOUFPNI12A8C142D19,SOAUWYT12A81C206F1,SOXNZOW12AB017F756"
hybrid,9a402c7eebe64dbf87c6ba0a6acb080c2c3dd50b,0.06609977781772614,1,"SOFRQTD12A81C233C0,SOLFXKT12AB017E3E0,SOBONKR12A58A7A7E0,SONYKOW12AB01849C9,SOTWNDJ12A8C143984,SODJWHY12A8C142CCE,SOVDSJC12A58A7A271,SODGVGW12AC9075A8D,SOUSMXX12AB0185C24,SOBOAFP12A8C131F36"
hybrid,ea6b2248dd2ca63aad219b9cd8c9d95f44400e7e,,0,"SOTUARP12A8C13CB54,SOJSXJY12A8C13E32E,SOPBFHP12A8C131F30,SOSXLTC12AF72A7F54,SOAUWYT12A81C206F1,SOCNAXF12A6D4F9B34,SOVDSJC12A58A7A271,SONGYFE12AB018562D,SOESWIW12AB017F1CD,SOFWEPP12AB01890A2"
hybrid,45d0a6e467bb93791d0f9b1450399e0eb9d56d9b,0.3191761374473572,3,"SOUPMLF12A6701EAFE,SOHTQAS12A6701C7BA,SOCGXXL12B0B808865,SOLRPJX12A58A79808,SONQBUB12A6D4F8ED0,SOBXVNE12A8C131DBA,SOCBNYL12A8C13404D,SOPIBLV12A8C136C2A,SOQGVCS12AF72A078D,SOKDUUY12B0B80BD37"
hybrid,6c8c8cff9c6f26dae8f1ac22211d90dc0a8be02d,0.26102137565612793,4,"SOWEUOO12A6D4F6D0C,SOJKQSF12A6D4F5EE9,SOLEEUJ12A6701C787,SOEPGZU12A6D4F91E1,SODZVOZ12A6D4F7CFF,SOINJVD12A6D4F91D3,SOHRQFL12A6D4F3C8A,SOWGXOP12A6701E93A,SOPSYOY12A8C142E0B,SONMVKD12A6D4F6D10"
hybrid,45e7c706da62229f27fd8fc55bb2e18c94d9a7c9,,1,"SOIOZHO12AB017FE5E,SOXLRDB12A81C21739,SOLRBSH12AB018AE7B,SOQAZKD12AB017F667,SOCNIFM12A8C13D73B,SOHXHWB12A58A7ACD1,SOODKRN12A8C133DF5,SOULLOA12A6701FC56,SOSZIWM12AB0186DE0,SOHGVQA12AB0186DC9"
hybrid,f43a955b8b25c8a1624ecb58f3e5c3366c762df9,,2,"SOHHZKM12A6D4F70DA,SOEBOWM12AB017F279,SOHFGKG12A6701C429,SOCDVMQ12A6D4F71B0,SONJXPP12A8AE48D26,SOGPBAW12A6D4F9F22,SOAAROC12A6D4FA420,SOKKKZW12A6D4F7F88,SOTFJGS12AB017F577,SOYWPMG12A6D4F901A"
