user_id,k,metric,value,model
b3c31d123861cb7f43335cfd1db2ac00273d08dd,5,hit_rate,1.0,hybrid
b3c31d123861cb7f43335cfd1db2ac00273d08dd,10,precision,0.1,hybrid
b3c31d123861cb7f43335cfd1db2ac00273d08dd,10,recall,0.06666666666666667,hybrid
b3c31d123861cb7f43335cfd1db2ac00273d08dd,10,ndcg,0.11004588314904008,hybrid
b3c31d123861cb7f43335cfd1db2ac00273d08dd,10,hit_rate,1.0,hybrid
b3c31d123861cb7f43335cfd1db2ac00273d08dd,20,precision,0.1,hybrid
b3c31d123861cb7f43335cfd1db2ac00273d08dd,20,recall,0.13333333333333333,hybrid
b3c31d123861cb7f43335cfd1db2ac00273d08dd,20,ndcg,0.13140972941520027,hybrid
b3c31d123861cb7f43335cfd1db2ac00273d08dd,20,hit_rate,1.0,hybrid
9f5931eea7439e982fbc10955b20f5765b422209,5,precision,0.2,hybrid
9f5931eea7439e982fbc10955b20f5765b422209,5,recall,0.16666666666666666,hybrid
9f5931eea7439e982fbc10955b20f5765b422209,5,ndcg,0.3391602052736161,hybrid
9f5931eea7439e982fbc10955b20f5765b422209,5,hit_rate,1.0,hybrid
9f5931eea7439e982fbc10955b20f5765b422209,10,precision,0.2,hybrid
9f5931eea7439e982fbc10955b20f5765b422209,10,recall,0.3333333333333333,hybrid
9f5931eea7439e982fbc10955b20f5765b422209,10,ndcg,0.39007412760022164,hybrid
9f5931eea7439e982fbc10955b20f5765b422209,10,hit_rate,1.0,hybrid
9f5931eea7439e982fbc10955b20f5765b422209,20,precision,0.1,hybrid
9f5931eea7439e982fbc10955b20f5765b422209,20,recall,0.3333333333333333,hybrid
9f5931eea7439e982fbc10955b20f5765b422209,20,ndcg,0.39007412760022164,hybrid
9f5931eea7439e982fbc10955b20f5765b422209,20,hit_rate,1.0,hybrid
86497a13949af71ec9b4a0e22254004f57d78be9,5,precision,0.2,hybrid
86497a13949af71ec9b4a0e22254004f57d78be9,5,recall,0.16666666666666666,hybrid
86497a13949af71ec9b4a0e22254004f57d78be9,5,ndcg,0.14606834984270645,hybrid
86497a13949af71ec9b4a0e22254004f57d78be9,5,hit_rate,1.0,hybrid
86497a13949af71ec9b4a0e22254004f57d78be9,10,precision,0.1,hybrid
86497a13949af71ec9b4a0e22254004f57d78be9,10,recall,0.16666666666666666,hybrid
86497a13949af71ec9b4a0e22254004f57d78be9,10,ndcg,0.13032376591037062,hybrid
86497a13949af71ec9b4a0e22254004f57d78be9,10,hit_rate,1.0,hybrid
86497a13949af71ec9b4a0e22254004f57d78be9,20,precision,0.05,hybrid
86497a13949af71ec9b4a0e22254004f57d78be9,20,recall,0.16666666666666666,hybrid
86497a13949af71ec9b4a0e22254004f57d78be9,20,ndcg,0.13032376591037062,hybrid
86497a13949af71ec9b4a0e22254004f57d78be9,20,hit_rate,1.0,hybrid
a695e43383b2f2e7728a5c7865ca908c1785d6b4,5,precision,0.2,hybrid
a695e43383b2f2e7728a5c7865ca908c1785d6b4,5,recall,0.16666666666666666,hybrid
a695e43383b2f2e7728a5c7865ca908c1785d6b4,5,ndcg,0.21398626473452756,hybrid
a695e43383b2f2e7728a5c7865ca908c1785d6b4,5,hit_rate,1.0,hybrid
a695e43383b2f2e7728a5c7865ca908c1785d6b4,10,precision,0.1,hybrid
a695e43383b2f2e7728a5c7865ca908c1785d6b4,10,recall,0.16666666666666666,hybrid
a695e43383b2f2e7728a5c7865ca908c1785d6b4,10,ndcg,0.19092086617893467,hybrid
a695e43383b2f2e7728a5c7865ca908c1785d6b4,10,hit_rate,1.0,hybrid
a695e43383b2f2e7728a5c7865ca908c1785d6b4,20,precision,0.05,hybrid
a695e43383b2f2e7728a5c7865ca908c1785d6b4,20,recall,0.16666666666666666,hybrid
a695e43383b2f2e7728a5c7865ca908c1785d6b4,20,ndcg,0.19092086617893467,hybrid
a695e43383b2f2e7728a5c7865ca908c1785d6b4,20,hit_rate,1.0,hybrid
aa7a8a71d2bce01e593005250ff266a9d77f2cdb,5,precision,0.0,hybrid
aa7a8a71d2bce01e593005250ff266a9d77f2cdb,5,recall,0.0,hybrid
aa7a8a71d2bce01e593005250ff266a9d77f2cdb,5,ndcg,0.0,hybrid
aa7a8a71d2bce01e593005250ff266a9d77f2cdb,5,hit_rate,0.0,hybrid
aa7a8a71d2bce01e593005250ff266a9d77f2cdb,10,precision,0.3,hybrid
aa7a8a71d2bce01e593005250ff266a9d77f2cdb,10,recall,0.21428571428571427,hybrid
aa7a8a71d2bce01e593005250ff266a9d77f2cdb,10,ndcg,0.2180164145324244,hybrid
aa7a8a71d2bce01e593005250ff266a9d77f2cdb,10,hit_rate,1.0,hybrid
aa7a8a71d2bce01e593005250ff266a9d77f2cdb,20,precision,0.25,hybrid
aa7a8a71d2bce01e593005250ff266a9d77f2cdb,20,recall,0.35714285714285715,hybrid
aa7a8a71d2bce01e593005250ff266a9d77f2cdb,20,ndcg,0.27304722454140884,hybrid
aa7a8a71d2bce01e593005250ff266a9d77f2cdb,20,hit_rate,1.0,hybrid
44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,5,precision,0.0,hybrid
44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,5,recall,0.0,hybrid
44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,5,ndcg,0.0,hybrid
44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,5,hit_rate,0.0,hybrid
44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,10,precision,0.0,hybrid
44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,10,recall,0.0,hybrid
44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,10,ndcg,0.0,hybrid
44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,10,hit_rate,0.0,hybrid
44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,20,precision,0.0,hybrid
44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,20,recall,0.0,hybrid
44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,20,ndcg,0.0,hybrid
44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,20,hit_rate,0.0,hybrid
e551976d036017600a0c133fdaa8f462747b7ba0,5,precision,0.2,hybrid
e551976d036017600a0c133fdaa8f462747b7ba0,5,recall,0.019230769230769232,hybrid
e551976d036017600a0c133fdaa8f462747b7ba0,5,ndcg,0.3391602052736161,hybrid
e551976d036017600a0c133fdaa8f462747b7ba0,5,hit_rate,1.0,hybrid
e551976d036017600a0c133fdaa8f462747b7ba0,10,precision,0.2,hybrid
e551976d036017600a0c133fdaa8f462747b7ba0,10,recall,0.038461538461538464,hybrid
e551976d036017600a0c133fdaa8f462747b7ba0,10,ndcg,0.2863459897524692,hybrid
e551976d036017600a0c133fdaa8f462747b7ba0,10,hit_rate,1.0,hybrid
e551976d036017600a0c133fdaa8f462747b7ba0,20,precision,0.3,hybrid
e551976d036017600a0c133fdaa8f462747b7ba0,20,recall,0.11538461538461539,hybrid
e551976d036017600a0c133fdaa8f462747b7ba0,20,ndcg,0.3323770395342842,hybrid
e551976d036017600a0c133fdaa8f462747b7ba0,20,hit_rate,1.0,hybrid
b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,5,precision,0.8,hybrid
b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,5,recall,0.4444444444444444,hybrid
b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,5,ndcg,0.8539316501572937,hybrid
b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,5,hit_rate,1.0,hybrid
b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,10,precision,0.4,hybrid
b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,10,recall,0.4444444444444444,hybrid
b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,10,ndcg,0.591793585310856,hybrid
b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,10,hit_rate,1.0,hybrid
b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,20,precision,0.2,hybrid
b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,20,recall,0.4444444444444444,hybrid
b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,20,ndcg,0.591793585310856,hybrid
b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,20,hit_rate,1.0,hybrid
8bd87a0476c092744e47f9ada94f868a12d15504,5,precision,0.0,hybrid
8bd87a0476c092744e47f9ada94f868a12d15504,5,recall,0.0,hybrid
8bd87a0476c092744e47f9ada94f868a12d15504,5,ndcg,0.0,hybrid
8bd87a0476c092744e47f9ada94f868a12d15504,5,hit_rate,0.0,hybrid
8bd87a0476c092744e47f9ada94f868a12d15504,10,precision,0.0,hybrid
8bd87a0476c092744e47f9ada94f868a12d15504,10,recall,0.0,hybrid
8bd87a0476c092744e47f9ada94f868a12d15504,10,ndcg,0.0,hybrid
8bd87a0476c092744e47f9ada94f868a12d15504,10,hit_rate,0.0,hybrid
8bd87a0476c092744e47f9ada94f868a12d15504,20,precision,0.0,hybrid
8bd87a0476c092744e47f9ada94f868a12d15504,20,recall,0.0,hybrid
8bd87a0476c092744e47f9ada94f868a12d15504,20,ndcg,0.0,hybrid
8bd87a0476c092744e47f9ada94f868a12d15504,20,hit_rate,0.0,hybrid
d4241747a6657a33df518ba141323ef8665cef69,5,precision,0.2,hybrid
d4241747a6657a33df518ba141323ef8665cef69,5,recall,0.16666666666666666,hybrid
d4241747a6657a33df518ba141323ef8665cef69,5,ndcg,0.3391602052736161,hybrid
d4241747a6657a33df518ba141323ef8665cef69,5,hit_rate,1.0,hybrid
d4241747a6657a33df518ba141323ef8665cef69,10,precision,0.1,hybrid
d4241747a6657a33df518ba141323ef8665cef69,10,recall,0.16666666666666666,hybrid
d4241747a6657a33df518ba141323ef8665cef69,10,ndcg,0.30260241349881345,hybrid
d4241747a6657a33df518ba141323ef8665cef69,10,hit_rate,1.0,hybrid
d4241747a6657a33df518ba141323ef8665cef69,20,precision,0.05,hybrid
d4241747a6657a33df518ba141323ef8665cef69,20,recall,0.16666666666666666,hybrid
d4241747a6657a33df518ba141323ef8665cef69,20,ndcg,0.30260241349881345,hybrid
d4241747a6657a33df518ba141323ef8665cef69,20,hit_rate,1.0,hybrid
503a89adda52e8f5f232101f8abd05993dca94d3,5,precision,0.0,hybrid
503a89adda52e8f5f232101f8abd05993dca94d3,5,recall,0.0,hybrid
503a89adda52e8f5f232101f8abd05993dca94d3,5,ndcg,0.0,hybrid
503a89adda52e8f5f232101f8abd05993dca94d3,5,hit_rate,0.0,hybrid
503a89adda52e8f5f232101f8abd05993dca94d3,10,precision,0.2,hybrid
503a89adda52e8f5f232101f8abd05993dca94d3,10,recall,0.16666666666666666,hybrid
503a89adda52e8f5f232101f8abd05993dca94d3,10,ndcg,0.12987501165334076,hybrid
503a89adda52e8f5f232101f8abd05993dca94d3,10,hit_rate,1.0,hybrid
503a89adda52e8f5f232101f8abd05993dca94d3,20,precision,0.1,hybrid
503a89adda52e8f5f232101f8abd05993dca94d3,20,recall,0.16666666666666666,hybrid
503a89adda52e8f5f232101f8abd05993dca94d3,20,ndcg,0.1158698011702089,hybrid
503a89adda52e8f5f232101f8abd05993dca94d3,20,hit_rate,1.0,hybrid
ce277a256e6e4abc0738d1641866ded52c09ad61,5,precision,0.0,hybrid
ce277a256e6e4abc0738d1641866ded52c09ad61,5,recall,0.0,hybrid
ce277a256e6e4abc0738d1641866ded52c09ad61,5,ndcg,0.0,hybrid
ce277a256e6e4abc0738d1641866ded52c09ad61,5,hit_rate,0.0,hybrid
ce277a256e6e4abc0738d1641866ded52c09ad61,10,precision,0.0,hybrid
ce277a256e6e4abc0738d1641866ded52c09ad61,10,recall,0.0,hybrid
ce277a256e6e4abc0738d1641866ded52c09ad61,10,ndcg,0.0,hybrid
ce277a256e6e4abc0738d1641866ded52c09ad61,10,hit_rate,0.0,hybrid
ce277a256e6e4abc0738d1641866ded52c09ad61,20,precision,0.0,hybrid
ce277a256e6e4abc0738d1641866ded52c09ad61,20,recall,0.0,hybrid
ce277a256e6e4abc0738d1641866ded52c09ad61,20,ndcg,0.0,hybrid
ce277a256e6e4abc0738d1641866ded52c09ad61,20,hit_rate,0.0,hybrid
bd6404d9ba0bd05d99a864062f9677d0f7f203a3,5,precision,0.2,hybrid
bd6404d9ba0bd05d99a864062f9677d0f7f203a3,5,recall,0.058823529411764705,hybrid
bd6404d9ba0bd05d99a864062f9677d0f7f203a3,5,ndcg,0.21398626473452756,hybrid
bd6404d9ba0bd05d99a864062f9677d0f7f203a3,5,hit_rate,1.0,hybrid
bd6404d9ba0bd05d99a864062f9677d0f7f203a3,10,precision,0.1,hybrid
bd6404d9ba0bd05d99a864062f9677d0f7f203a3,10,recall,0.058823529411764705,hybrid
bd6404d9ba0bd05d99a864062f9677d0f7f203a3,10,ndcg,0.13886244387355454,hybrid
bd6404d9ba0bd05d99a864062f9677d0f7f203a3,10,hit_rate,1.0,hybrid
bd6404d9ba0bd05d99a864062f9677d0f7f203a3,20,precision,0.1,hybrid
bd6404d9ba0bd05d99a864062f9677d0f7f203a3,20,recall,0.11764705882352941,hybrid
bd6404d9ba0bd05d99a864062f9677d0f7f203a3,20,ndcg,0.13975956382011082,hybrid
bd6404d9ba0bd05d99a864062f9677d0f7f203a3,20,hit_rate,1.0,hybrid
15281988cf6d5f77d9cfeda02759d4ed20a83408,5,precision,0.0,hybrid
15281988cf6d5f77d9cfeda02759d4ed20a83408,5,recall,0.0,hybrid
15281988cf6d5f77d9cfeda02759d4ed20a83408,5,ndcg,0.0,hybrid
15281988cf6d5f77d9cfeda02759d4ed20a83408,5,hit_rate,0.0,hybrid
15281988cf6d5f77d9cfeda02759d4ed20a83408,10,precision,0.2,hybrid
15281988cf6d5f77d9cfeda02759d4ed20a83408,10,recall,0.25,hybrid
15281988cf6d5f77d9cfeda02759d4ed20a83408,10,ndcg,0.15593787927983166,hybrid
15281988cf6d5f77d9cfeda02759d4ed20a83408,10,hit_rate,1.0,hybrid
15281988cf6d5f77d9cfeda02759d4ed20a83408,20,precision,0.1,hybrid
15281988cf6d5f77d9cfeda02759d4ed20a83408,20,recall,0.25,hybrid
15281988cf6d5f77d9cfeda02759d4ed20a83408,20,ndcg,0.15593787927983166,hybrid
15281988cf6d5f77d9cfeda02759d4ed20a83408,20,hit_rate,1.0,hybrid
9db4384be66b8b3545259133f9b9037c69d368b7,5,precision,0.2,hybrid
9db4384be66b8b3545259133f9b9037c69d368b7,5,recall,0.25,hybrid
9db4384be66b8b3545259133f9b9037c69d368b7,5,ndcg,0.3903800499921017,hybrid
9db4384be66b8b3545259133f9b9037c69d368b7,5,hit_rate,1.0,hybrid
9db4384be66b8b3545259133f9b9037c69d368b7,10,precision,0.1,hybrid
9db4384be66b8b3545259133f9b9037c69d368b7,10,recall,0.25,hybrid
9db4384be66b8b3545259133f9b9037c69d368b7,10,ndcg,0.3903800499921017,hybrid
9db4384be66b8b3545259133f9b9037c69d368b7,10,hit_rate,1.0,hybrid
9db4384be66b8b3545259133f9b9037c69d368b7,20,precision,0.05,hybrid
9db4384be66b8b3545259133f9b9037c69d368b7,20,recall,0.25,hybrid
9db4384be66b8b3545259133f9b9037c69d368b7,20,ndcg,0.3903800499921017,hybrid
9db4384be66b8b3545259133f9b9037c69d368b7,20,hit_rate,1.0,hybrid
d02a85874062f0064d863c11678794f80fb85711,5,precision,0.2,hybrid
d02a85874062f0064d863c11678794f80fb85711,5,recall,0.16666666666666666,hybrid
d02a85874062f0064d863c11678794f80fb85711,5,ndcg,0.3391602052736161,hybrid
d02a85874062f0064d863c11678794f80fb85711,5,hit_rate,1.0,hybrid
d02a85874062f0064d863c11678794f80fb85711,10,precision,0.1,hybrid
d02a85874062f0064d863c11678794f80fb85711,10,recall,0.16666666666666666,hybrid
d02a85874062f0064d863c11678794f80fb85711,10,ndcg,0.30260241349881345,hybrid
d02a85874062f0064d863c11678794f80fb85711,10,hit_rate,1.0,hybrid
d02a85874062f0064d863c11678794f80fb85711,20,precision,0.05,hybrid
d02a85874062f0064d863c11678794f80fb85711,20,recall,0.16666666666666666,hybrid
d02a85874062f0064d863c11678794f80fb85711,20,ndcg,0.30260241349881345,hybrid
d02a85874062f0064d863c11678794f80fb85711,20,hit_rate,1.0,hybrid
05e95aa854dcfd70c5ab50f7d3b0b468390ccace,5,precision,0.0,hybrid
05e95aa854dcfd70c5ab50f7d3b0b468390ccace,5,recall,0.0,hybrid
05e95aa854dcfd70c5ab50f7d3b0b468390ccace,5,ndcg,0.0,hybrid
05e95aa854dcfd70c5ab50f7d3b0b468390ccace,5,hit_rate,0.0,hybrid
05e95aa854dcfd70c5ab50f7d3b0b468390ccace,10,precision,0.0,hybrid
05e95aa854dcfd70c5ab50f7d3b0b468390ccace,10,recall,0.0,hybrid
05e95aa854dcfd70c5ab50f7d3b0b468390ccace,10,ndcg,0.0,hybrid
05e95aa854dcfd70c5ab50f7d3b0b468390ccace,10,hit_rate,0.0,hybrid
05e95aa854dcfd70c5ab50f7d3b0b468390ccace,20,precision,0.0,hybrid
05e95aa854dcfd70c5ab50f7d3b0b468390ccace,20,recall,0.0,hybrid
05e95aa854dcfd70c5ab50f7d3b0b468390ccace,20,ndcg,0.0,hybrid
05e95aa854dcfd70c5ab50f7d3b0b468390ccace,20,hit_rate,0.0,hybrid
c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,5,precision,0.2,hybrid
c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,5,recall,0.16666666666666666,hybrid
c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,5,ndcg,0.3391602052736161,hybrid
c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,5,hit_rate,1.0,hybrid
c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,10,precision,0.1,hybrid
c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,10,recall,0.16666666666666666,hybrid
c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,10,ndcg,0.30260241349881345,hybrid
c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,10,hit_rate,1.0,hybrid
c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,20,precision,0.15,hybrid
c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,20,recall,0.5,hybrid
c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,20,ndcg,0.4438533245758773,hybrid
c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,20,hit_rate,1.0,hybrid
916272696554ffd5e897a268a2934bd4b9f50c26,5,precision,0.0,hybrid
916272696554ffd5e897a268a2934bd4b9f50c26,5,recall,0.0,hybrid
916272696554ffd5e897a268a2934bd4b9f50c26,5,ndcg,0.0,hybrid
916272696554ffd5e897a268a2934bd4b9f50c26,5,hit_rate,0.0,hybrid
916272696554ffd5e897a268a2934bd4b9f50c26,10,precision,0.0,hybrid
916272696554ffd5e897a268a2934bd4b9f50c26,10,recall,0.0,hybrid
916272696554ffd5e897a268a2934bd4b9f50c26,10,ndcg,0.0,hybrid
916272696554ffd5e897a268a2934bd4b9f50c26,10,hit_rate,0.0,hybrid
916272696554ffd5e897a268a2934bd4b9f50c26,20,precision,0.0,hybrid
916272696554ffd5e897a268a2934bd4b9f50c26,20,recall,0.0,hybrid
916272696554ffd5e897a268a2934bd4b9f50c26,20,ndcg,0.0,hybrid
916272696554ffd5e897a268a2934bd4b9f50c26,20,hit_rate,0.0,hybrid
a977ff2ebe02888e55d01254c8e0745e9203882b,5,precision,0.0,hybrid
a977ff2ebe02888e55d01254c8e0745e9203882b,5,recall,0.0,hybrid
a977ff2ebe02888e55d01254c8e0745e9203882b,5,ndcg,0.0,hybrid
a977ff2ebe02888e55d01254c8e0745e9203882b,5,hit_rate,0.0,hybrid
a977ff2ebe02888e55d01254c8e0745e9203882b,10,precision,0.1,hybrid
a977ff2ebe02888e55d01254c8e0745e9203882b,10,recall,0.25,hybrid
a977ff2ebe02888e55d01254c8e0745e9203882b,10,ndcg,0.13012668333070054,hybrid
a977ff2ebe02888e55d01254c8e0745e9203882b,10,hit_rate,1.0,hybrid
a977ff2ebe02888e55d01254c8e0745e9203882b,20,precision,0.05,hybrid
a977ff2ebe02888e55d01254c8e0745e9203882b,20,recall,0.25,hybrid
a977ff2ebe02888e55d01254c8e0745e9203882b,20,ndcg,0.13012668333070054,hybrid
a977ff2ebe02888e55d01254c8e0745e9203882b,20,hit_rate,1.0,hybrid
f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,5,precision,0.2,hybrid
f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,5,recall,0.05,hybrid
f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,5,ndcg,0.16958010263680806,hybrid
f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,5,hit_rate,1.0,hybrid
f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,10,precision,0.1,hybrid
f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,10,recall,0.05,hybrid
f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,10,ndcg,0.11004588314904008,hybrid
f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,10,hit_rate,1.0,hybrid
f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,20,precision,0.1,hybrid
f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,20,recall,0.1,hybrid
f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,20,ndcg,0.10653002972524298,hybrid
f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,20,hit_rate,1.0,hybrid
7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,5,precision,0.2,hybrid
7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,5,recall,0.25,hybrid
7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,5,ndcg,0.19519002499605084,hybrid
7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,5,hit_rate,1.0,hybrid
7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,10,precision,0.1,hybrid
7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,10,recall,0.25,hybrid
7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,10,ndcg,0.19519002499605084,hybrid
7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,10,hit_rate,1.0,hybrid
7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,20,precision,0.05,hybrid
7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,20,recall,0.25,hybrid
7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,20,ndcg,0.19519002499605084,hybrid
7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,20,hit_rate,1.0,hybrid
df119ec238391b2e635ad33e33688c9c7c6b41c2,5,precision,0.2,hybrid
df119ec238391b2e635ad33e33688c9c7c6b41c2,5,recall,0.14285714285714285,hybrid
df119ec238391b2e635ad33e33688c9c7c6b41c2,5,ndcg,0.13120507751234178,hybrid
df119ec238391b2e635ad33e33688c9c7c6b41c2,5,hit_rate,1.0,hybrid
df119ec238391b2e635ad33e33688c9c7c6b41c2,10,precision,0.1,hybrid
df119ec238391b2e635ad33e33688c9c7c6b41c2,10,recall,0.14285714285714285,hybrid
df119ec238391b2e635ad33e33688c9c7c6b41c2,10,ndcg,0.10633668103022985,hybrid
df119ec238391b2e635ad33e33688c9c7c6b41c2,10,hit_rate,1.0,hybrid
df119ec238391b2e635ad33e33688c9c7c6b41c2,20,precision,0.05,hybrid
df119ec238391b2e635ad33e33688c9c7c6b41c2,20,recall,0.14285714285714285,hybrid
df119ec238391b2e635ad33e33688c9c7c6b41c2,20,ndcg,0.10633668103022985,hybrid
df119ec238391b2e635ad33e33688c9c7c6b41c2,20,hit_rate,1.0,hybrid
6528e608786056999eb5d72245036b640cebf088,5,precision,0.0,hybrid
6528e608786056999eb5d72245036b640cebf088,5,recall,0.0,hybrid
6528e608786056999eb5d72245036b640cebf088,5,ndcg,0.0,hybrid
6528e608786056999eb5d72245036b640cebf088,5,hit_rate,0.0,hybrid
6528e608786056999eb5d72245036b640cebf088,10,precision,0.0,hybrid
6528e608786056999eb5d72245036b640cebf088,10,recall,0.0,hybrid
6528e608786056999eb5d72245036b640cebf088,10,ndcg,0.0,hybrid
6528e608786056999eb5d72245036b640cebf088,10,hit_rate,0.0,hybrid
6528e608786056999eb5d72245036b640cebf088,20,precision,0.0,hybrid
6528e608786056999eb5d72245036b640cebf088,20,recall,0.0,hybrid
6528e608786056999eb5d72245036b640cebf088,20,ndcg,0.0,hybrid
6528e608786056999eb5d72245036b640cebf088,20,hit_rate,0.0,hybrid
a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,5,precision,0.2,hybrid
a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,5,recall,0.16666666666666666,hybrid
a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,5,ndcg,0.3391602052736161,hybrid
a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,5,hit_rate,1.0,hybrid
a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,10,precision,0.1,hybrid
a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,10,recall,0.16666666666666666,hybrid
a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,10,ndcg,0.30260241349881345,hybrid
a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,10,hit_rate,1.0,hybrid
a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,20,precision,0.05,hybrid
a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,20,recall,0.16666666666666666,hybrid
a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,20,ndcg,0.30260241349881345,hybrid
a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,20,hit_rate,1.0,hybrid
4d27a7416e24f5aa479d66e86d342c2b160ebb7d,5,precision,0.0,hybrid
4d27a7416e24f5aa479d66e86d342c2b160ebb7d,5,recall,0.0,hybrid
4d27a7416e24f5aa479d66e86d342c2b160ebb7d,5,ndcg,0.0,hybrid
4d27a7416e24f5aa479d66e86d342c2b160ebb7d,5,hit_rate,0.0,hybrid
4d27a7416e24f5aa479d66e86d342c2b160ebb7d,10,precision,0.1,hybrid
4d27a7416e24f5aa479d66e86d342c2b160ebb7d,10,recall,0.1,hybrid
4d27a7416e24f5aa479d66e86d342c2b160ebb7d,10,ndcg,0.07336392209936005,hybrid
4d27a7416e24f5aa479d66e86d342c2b160ebb7d,10,hit_rate,1.0,hybrid
4d27a7416e24f5aa479d66e86d342c2b160ebb7d,20,precision,0.2,hybrid
4d27a7416e24f5aa479d66e86d342c2b160ebb7d,20,recall,0.4,hybrid
4d27a7416e24f5aa479d66e86d342c2b160ebb7d,20,ndcg,0.23667687841851728,hybrid
4d27a7416e24f5aa479d66e86d342c2b160ebb7d,20,hit_rate,1.0,hybrid
2408f60f8ca2e8459e5fa746da63c6ce0e86db2c,5,precision,0.4,hybrid
2408f60f8ca2e8459e5fa746da63c6ce0e86db2c,5,recall,0.09523809523809523,hybrid
2408f60f8ca2e8459e5fa746da63c6ce0e86db2c,5,ndcg,0.27727342735504823,hybrid
2408f60f8ca2e8459e5fa746da63c6ce0e86db2c,5,hit_rate,1.0,hybrid
2408f60f8ca2e8459e5fa746da63c6ce0e86db2c,10,precision,0.2,hybrid
2408f60f8ca2e8459e5fa746da63c6ce0e86db2c,10,recall,0.09523809523809523,hybrid
2408f60f8ca2e8459e5fa746da63c6ce0e86db2c,10,ndcg,0.17993148201117176,hybrid
2408f60f8ca2e8459e5fa746da63c6ce0e86db2c,10,hit_rate,1.0,hybrid
2408f60f8ca2e8459e5fa746da63c6ce0e86db2c,20,precision,0.15,hybrid
2408f60f8ca2e8459e5fa746da63c6ce0e86db2c,20,recall,0.14285714285714285,hybrid
